"","LLgeneID","EnsemblID","LLgeneSymbol","logFC","Fold_change","PValue","FDR","wt_1","wt_2","wt_3","wt_4","iqgap1_mut_1","iqgap1_mut_2","iqgap1_mut_3","iqgap1_mut_4"
"LL0000025641","LL0000025641","","si:ch211-222k6.1",0.338352505127819,1.26431198009454,0.403704878640324,0.749153536075292,101.327810062515,137.141397878258,77.1708596106718,105.070304372603,39.1350108245825,133.90759082464,131.151183750341,130.338878634654
"LL0000004537","LL0000004537","ENSDARG00000102725","CABZ01081909.1",0.338347079826175,1.26430722561714,0.27894484240966,0.646209000392293,54.7777479776189,45.0166612905308,23.2972432014474,33.5668067842836,53.0279396673093,49.3843597367467,26.2105147675494,40.4451349557078
"LL0000023672","LL0000023672","ENSDARG00000014577","rhpn2",0.338238495381737,1.26421207111283,0.00168168725742657,0.0225938904795609,552.196250823258,502.585141519071,575.698629135478,609.019122273669,641.777043221869,669.518873334595,540.646115932149,593.638979198092
"LL0000024479","LL0000024479","ENSDARG00000014233","sept8b",0.337964112476931,1.26397165634281,0.0133185733307116,0.107005790364653,164.353287016639,123.024353333266,158.066861824859,153.45406674014,184.912926146152,149.797919106309,132.137282876284,165.16439573546
"LL0000010389","LL0000010389","ENSDARG00000054632","fli1a",0.337901570123999,1.26391686302494,0.00023606452273542,0.00452748855337569,1087.33892210731,925.795498407947,1120.23968485367,1049.56450511087,1290.36001125195,1096.36931569178,934.007704265291,1250.74759222153
"LL0000010476","LL0000010476","ENSDARG00000102758","FO704661.1",0.337827457299547,1.26385193589901,0.287047488989567,0.653882127658427,16.1087247719602,17.2762856594859,12.7188785179893,14.6860705006186,19.7219825188483,18.1277995319407,18.0387754042653,10.2520294444388
"LL0000023041","LL0000023041","ENSDARG00000058800","rab25a",0.337794810637422,1.26382333659069,0.0221566168246158,0.153154053932415,364.784124841809,316.787709833159,332.242448421679,341.460704799252,306.231459702358,408.272759917196,303.718530790264,407.875489468667
"LL0000018490","LL0000018490","ENSDARG00000068702","lysmd4",0.337706433624542,1.26374591932152,0.0107036432451473,0.0922468792367841,154.805644611026,138.937751158157,174.795360790093,131.102286262351,160.567704140096,164.678554032383,143.008196307533,168.361903773143
"LL0000011591","LL0000011591","ENSDARG00000109742","GPR139",0.337676943556858,1.2637200874092,0.505394288465048,0.813404382745955,23.1562918596928,38.6175797094392,18.5891301416767,30.351212367945,6.90269388159691,41.291098933865,30.0646256737754,42.0333207221991
"LL0000009552","LL0000009552","ENSDARG00000014420","elavl3",0.337536207502462,1.26359681651726,0.473298585979187,0.793461969970863,9693.42513152705,16318.9761835309,9419.797105477,10969.5155925954,2915.89511541172,15316.9835045159,13377.7562706409,18331.653849601
"LL0000025343","LL0000025343","ENSDARG00000099538","si:ch211-188p14.3",0.337433247429656,1.26350664127283,0.159067070834872,0.49990117668056,19.5968566704097,17.7603545920814,27.5318875963122,20.0513604822745,26.5771290956175,23.0158061027651,18.817004124246,25.8128032794672
"LL0000004947","LL0000004947","ENSDARG00000058693","cast",0.337263503213675,1.26335798870148,1.13223796253883e-05,0.000332729470761821,3975.02974883409,3580.52592629691,4344.6292878218,4129.87741338762,4790.77335938626,4422.85174520132,3857.69296255345,4403.66709303614
"LL0000008504","LL0000008504","ENSDARG00000010514","cxcr5",0.337253484140115,1.26334921509908,0.430096162348319,0.767859503166226,7.01507932388094,5.1260147222194,4.02718119299005,7.11376468331774,4.89187635307281,6.85349956695533,4.93049562971208,8.05679979197366
"LL0000009823","LL0000009823","ENSDARG00000006422","esyt3",0.337208171992574,1.26330953646607,0.00884043002096197,0.0805584137446274,298.334056833169,266.800754035591,397.354570168177,323.84221457342,359.319191581801,343.162495827961,316.229391834966,340.732424302788
"LL0000027256","LL0000027256","ENSDARG00000088972","si:dkey-238d18.4",0.337205173127681,1.26330691048444,0.17682129350423,0.52734558130382,26.8411626512787,44.7150922951401,36.1998850127388,43.0791401351478,35.4995685339269,51.3620986738321,33.4017991235645,45.1089295555308
"LL0000000290","LL0000000290","ENSDARG00000041982","adamts6",0.33718174771288,1.26328639800793,0.0629259656960037,0.299919020676165,67.0547405640842,78.5537979717432,99.213264723459,107.123455664941,121.822231087949,93.4951929807475,75.8632184834532,85.8743495739503
"LL0000024665","LL0000024665","ENSDARG00000098909","SHC3",0.337164831891646,1.26327158586746,0.0160641578498271,0.121470511930259,163.100838316097,149.389058349673,152.626542215872,129.237420405443,167.636851410211,176.242495449424,121.260656884228,186.586935888786
"LL0000028899","LL0000028899","ENSDARG00000061896","slco2a1",0.337161397434323,1.2632685785464,0.286235905730558,0.653139618906056,96.8591517908417,77.3466379699244,48.3188571711784,41.291098933865,64.1378681040543,76.8902208332911,74.5028520703159,77.2351594188784
"LL0000005314","LL0000005314","ENSDARG00000102750","cdh1",0.337075755631943,1.26319359015052,0.000503952333387666,0.00857101473273938,2011.57700589853,1841.62156373827,2300.2678824946,2148.7777192275,2760.1703414429,2308.90761338407,1872.87585634784,2124.09747653439
"LL0000005094","LL0000005094","ENSDARG00000000002","ccdc80",0.336996426125007,1.26312413280382,0.0108380134843569,0.0929231380405874,271.986341160962,234.633644256583,243.900503428037,230.358457466199,309.817343281049,237.314615649302,235.782245912109,262.193600500996
"LL0000031548","LL0000031548","ENSDARG00000001686","uckl1a",0.336988883161756,1.26311752872345,0.205680883097345,0.565734983149988,22.6802798966756,37.2626990378782,26.0560089172721,33.8316971666481,32.2174495439204,38.6175797094392,20.5458806829058,38.1837833016083
"LL0000019965","LL0000019965","ENSDARG00000077193","nags",0.336941996464823,1.26307647885169,0.143709037199162,0.475592898615171,44.0947843215373,37.9325089444236,55.3737414036132,29.4713108308878,42.0701366364262,52.8698538022268,34.5134694079845,46.3265988038486
"LL0000028624","LL0000028624","ENSDARG00000099368","slc25a42",0.336916768170294,1.26305439172593,0.502476801082216,0.811428665203274,108.676921704577,174.539545291808,127.901696697582,116.249885938598,28.7056824444287,172.161996000325,169.714100302009,187.848051957996
"LL0000009028","LL0000009028","ENSDARG00000068468","dnah3",0.336795725910841,1.2629484257804,0.175687525036134,0.525528098690735,26.6118073607161,21.8430821912533,21.8716786134028,25.4695583423767,26.5370429280525,36.3742004688689,19.3304697263522,24.471350510613
"LL0000010257","LL0000010257","ENSDARG00000076952","fer1l4",0.33673237648475,1.2628929703313,0.171837465952398,0.519803984924516,27.2377654218139,25.6089943007245,19.4370294981365,26.0560089172721,28.0393005305401,27.1834730526828,21.3412940499532,31.513467466495
"LL0000011114","LL0000011114","ENSDARG00000053190","galnt16",0.336621309467415,1.26279574926076,0.00482910617087055,0.0517234664233146,209.476794591315,205.441608770799,214.267415388771,211.427012631978,258.128032794672,235.788440218109,164.483989606928,237.649889352122
"LL0000039649","LL0000039649","ENSDARG00000061718","znf704",0.336577859597293,1.26275771801818,0.387613789094816,0.736908822721489,1073.30713655378,1278.42807172152,858.796389405128,1080.27597976668,365.912351209846,1449.0256227277,1119.22250794464,1529.784860501
"LL0000012323","LL0000012323","","hs3st1",0.336532757258278,1.26271824159743,0.0604168965057129,0.292154606594872,48.1845383888624,40.2718119299005,54.8776132713083,41.0917613658116,55.8070679023505,49.3049562971208,38.2697990118749,53.11417202367
"LL0000039248","LL0000039248","ENSDARG00000002635","zgc:85722",0.336371315850605,1.26257694797743,0.0238070484792033,0.161327552055771,269.306805868457,210.350683182131,232.039913909773,234.691591974295,309.179692016989,226.486846742442,197.864168277669,314.120133053224
"LL0000020441","LL0000020441","ENSDARG00000092522","nnt2",0.336134928798598,1.2623700904058,0.378638723750597,0.72994096952465,21.0452379716428,13.3276382777705,12.0815435789701,7.11376468331774,13.6972537886039,14.6860705006186,15.7775860150786,12.0851996879605
"LL0000013285","LL0000013285","ENSDARG00000073859","kif13bb",0.336052949319717,1.26229835972191,0.00537096601283063,0.0563919973131601,399.697733404262,410.565847437195,429.506743799793,426.875115884646,552.215510527753,445.138188506545,397.855213082962,422.383613110879
"LL0000011809","LL0000011809","ENSDARG00000036494","gstcd",0.335989397958032,1.26224275613939,0.0403434308339619,0.228073770693863,82.0162355555105,70.4756708773258,102.641461859299,69.4646442136339,97.9071366707904,97.6238134682991,67.4756982577794,82.1766435083196
"LL0000022592","LL0000022592","ENSDARG00000069928","prkceb",0.335837878033521,1.26211019528715,0.215558922357927,0.577413710105426,16.4032471111021,15.1019294737127,15.2437814642523,13.6972537886039,16.6442132340344,19.7219825188483,12.0851996879605,16.0344670260136
"LL0000019816","LL0000019816","ENSDARG00000010169","myd88",0.335787050087454,1.26206573035376,0.00995267034694328,0.0877728842293004,157.060066526612,166.665344009159,180.021049793079,186.023559674502,189.331032180944,210.483894565312,162.348978638387,189.662544722118
"LL0000026026","LL0000026026","ENSDARG00000100446","si:ch211-286o17.1",0.335707300737871,1.26199596776604,0.510262839391045,0.816020831780608,927.339013309818,1459.3176871358,776.37991224348,982.60581434172,211.281598724422,1494.09323742256,1244.34479201189,1494.54085241029
"LL0000000076","LL0000000076","ENSDARG00000063078","abcg5",0.335554489368011,1.26186230326022,0.66018408136854,0.886749575032463,4.02718119299005,5.0812604880841,0.978375270614562,0.979071366707904,0,4.02839989598683,3.00646256737754,5.1260147222194
"LL0000019446","LL0000019446","ENSDARG00000086481","mogat3a",0.335419503283361,1.26174424235446,0.0303562648964293,0.1897805747003,100.608957664065,75.3348958373213,118.467635371656,99.5960117201839,127.901696697582,119.256348505976,83.0414384999544,103.699915719494
"LL0000011494","LL0000011494","ENSDARG00000100593","gnrhr1",0.335045958584622,1.26141759198993,0.421916136911553,0.761857910362059,17.120699557944,15.0323128368877,17.428450055546,7.04756708773258,10.1625209761682,23.4810064947495,14.6860705006186,10.8470903853666
"LL0000023582","LL0000023582","ENSDARG00000041702","rfx6",0.334883590363566,1.2612756336414,0.583744571316297,0.851134057864334,3.07560883333164,1.00679529824751,6.09751258570092,3.91350108245825,0.979071366707904,5.91659475565449,4.02839989598683,4.00861675650339
"LL0000026240","LL0000026240","ENSDARG00000060622","si:ch73-14h1.2",0.334845135013511,1.26124201451316,0.327593244161457,0.689298675397821,14.4348574577698,17.1155200702077,11.2295856786659,9.8424552223825,19.6303809024935,13.8053877631938,7.11012581641676,16.1547255287087
"LL0000019891","LL0000019891","ENSDARG00000104235","myo5c",0.334836022412816,1.26123404806271,0.0560245883850604,0.279429430626948,98.8159023320708,97.9071366707904,94.6655160904719,90.6389976597037,90.1938770213263,116.873135666602,96.6523486317612,117.885243323551
"LL0000024699","LL0000024699","ENSDARG00000039697","shtn1",0.334655995152181,1.26107667430167,0.0693670441836995,0.318415049263545,87.1639424125947,60.6592667781028,68.2902278278763,70.0130379419115,83.5892978417268,67.8959463132762,74.8398149444033,87.0676573924448
"LL0000026704","LL0000026704","ENSDARG00000086228","si:dkey-120c6.5",0.334582514895868,1.26101244598255,0.339945527503617,0.699532814651011,16.6442132340344,29.5829737782725,22.1561994279276,20.043083782517,14.3528412222143,34.2310401404154,21.3412940499532,26.4161323065932
"LL0000023729","LL0000023729","ENSDARG00000078761","rmdn2",0.334579550654983,1.26100985503942,0.0527985421645777,0.269597417444612,139.299432288493,160.956862277689,193.304697263522,139.226537373504,141.864414239112,187.00263104121,153.831463647017,177.249595423421
"LL0000012130","LL0000012130","ENSDARG00000103015","hist1h2a2",0.334320370804672,1.26078333524096,0.728766332535208,0.91487897594161,0,0,7.11376468331774,4.89187635307281,7.83257093366323,0.986099125942415,2.01419994799342,2.0043083782517
"LL0000022825","LL0000022825","ENSDARG00000059236","ptger4a",0.334180566173314,1.26066116471685,0.558068361050245,0.838777674482194,12.3024353333266,7.04756708773258,3.04875629285046,4.89187635307281,12.7279277672028,2.95829737782725,4.02839989598683,10.0215418912585
"LL0000003247","LL0000003247","ENSDARG00000117305","BX640453.1",0.334135987606052,1.26062221150866,0.352014667150114,0.709874723865236,9.29456507083834,12.4146249298562,9.22002682756158,6.5159368317587,9.74093871830325,13.7787275733258,9.16183721405236,9.0446436687897
"LL0000011238","LL0000011238","ENSDARG00000005510","gdf6b",0.334034302289863,1.26053336234293,0.0785256215540809,0.341220982218436,41.120997401732,47.3327580452359,59.4188984658058,66.142176482306,66.6381913888523,59.4009225966032,47.7638485879906,59.6808915074883
"LL0000005879","LL0000005879","ENSDARG00000012125","cnga1b",0.333918785617465,1.26043243540696,0.473297644748525,0.793461969970863,12.3024353333266,8.0543623859801,9.14626887855139,3.91350108245825,5.87442820024743,8.87489213348174,13.0922996619572,7.01507932388094
"LL0000011243","LL0000011243","ENSDARG00000039959","gdnfa",0.333866654686349,1.26038689125004,0.165827915701867,0.510176982300629,98.4194826666126,103.699915719494,102.641461859299,136.972537886039,82.241994803464,117.345795987147,119.844896905608,146.314511612374
"LL0000012566","LL0000012566","ENSDARG00000096355","ighv1-4",0.333830750813094,1.26035552480958,0.590794568084805,0.854932504247749,2.93512581184369,3.91628546683162,2.95829737782725,1.00709997399671,4.00861675650339,4.10081177777552,3.02038589474254,1.01625209761682
"LL0000024502","LL0000024502","ENSDARG00000095830","serpinb1l1",0.333799173058208,1.26032793840972,0.390618777111116,0.738679477671184,21.0252845655069,20.0318001628437,18.9035202443161,8.68120177585162,32.2793864317436,13.3071342188816,15.3032885333622,16.0567831423458
"LL0000030026","LL0000030026","ENSDARG00000019525","tbcelb",0.333797690015345,1.26032664283488,0.222482490967598,0.586273196749092,587.442820024743,561.090402661234,498.51448712837,542.165416317084,327.039739277598,655.42373915913,575.19868725112,793.46234446841
"LL0000011628","LL0000011628","","gpr34a",0.333454902468433,1.26002722199745,0.592128405653594,0.855731522069198,4.06500839046728,0.978375270614562,3.91628546683162,1.97219825188483,3.02129992199012,3.00646256737754,1.02520294444388,5.03397649123756
"LL0000002940","LL0000002940","ENSDARG00000117493","BX511218.1",0.333378191554866,1.25996022566982,0.484658433288166,0.801219994637378,5.0812604880841,11.7405032473747,6.85349956695533,9.86099125942415,5.03549986998354,10.0215418912585,6.15121766666329,16.1087247719602
"LL0000003955","LL0000003955","ENSDARG00000102300","ca9",0.333292451552584,1.2598853479032,0.0212989054113565,0.149508092271793,191.055394351962,182.956175604923,232.039913909773,166.650752284268,219.547794331282,242.521313768455,191.518162051561,192.297901965275
"LL0000029611","LL0000029611","ENSDARG00000044605","stx12l",0.333180150687547,1.25978728094945,0.510393429940927,0.816020831780608,302.129992199012,334.719499168033,204.015385944332,240.624076281155,56.9101174665419,348.301596338784,288.826053178832,424.022624155239
"LL0000024235","LL0000024235","ENSDARG00000027803","sbds",0.333179431234865,1.25978665271058,0.0302113677897055,0.189227455974235,356.345986569369,358.000868199803,356.113564943127,327.101062659926,313.970408092919,378.420873946272,357.115798460046,406.616614501171
"LL0000024474","LL0000024474","ENSDARG00000036031","sept5b",0.33316824286706,1.25977688286915,0.292350450761062,0.65883725861583,1292.6726681686,1456.80077794508,955.573653906915,1199.09653714598,646.870384297825,1628.5005573295,1187.18500966601,1910.89747607378
"LL0000003662","LL0000003662","ENSDARG00000117309","BX927081.3",0.33294204701531,1.25957938169295,0.0616589616985148,0.295956412194103,54.7560892627477,44.6916432892071,54.8166381454513,43.1659169395145,56.6784414187206,58.5447051072012,44.7756648438936,49.5665461941645
"LL0000019490","LL0000019490","ENSDARG00000015184","mpp3a",0.3328524171438,1.2595011306225,0.00113192244414866,0.0164165386195865,1102.62892998261,1075.01056993161,1134.01399483378,1006.09287402271,1228.64103586829,1368.64593083258,921.217697896474,1277.42888670434
"LL0000030418","LL0000030418","ENSDARG00000076747","TMCC1",0.33250217305169,1.25919539775812,0.0943438198057055,0.381188725883639,67.8202735718565,46.3466589192935,49.3478987258387,64.8794622040074,74.8398149444033,67.3747413587235,51.5544689121013,56.7457656956446
"LL0000039342","LL0000039342","ENSDARG00000088219","zmp:0000000924",0.332349443234341,1.25906210104725,0.681811129889613,0.897208656912411,2.01419994799342,1.00215418912585,6.08970548999665,1.00679529824751,6.09751258570092,0.978375270614562,0,3.94439650376966
"LL0000000487","LL0000000487","ENSDARG00000052099","agxta",0.332301449055658,1.25902021648771,0.120175549867288,0.433224465899877,85.6034977897202,55.1184804019217,70.7390031666278,53.3601508071181,83.3326720045793,57.7241409662592,65.5977815694296,71.9852361937963
"LL0000030489","LL0000030489","ENSDARG00000035184","tmem150ab",0.332122809666491,1.25886432998916,0.445499466179473,0.77781227896336,510.998953625525,758.124064822148,450.443974590944,551.736087280905,166.926860039532,833.878778469274,646.389451986172,789.406267221788
"LL0000013029","LL0000013029","ENSDARG00000058995","jmjd4",0.332113313660796,1.2588560440083,0.0449534828781303,0.245037155471941,133.311950165375,121.631613642802,105.308916203102,97.6731184245962,147.056738202999,129.708816698559,94.6569878605035,135.464307379203
"LL0000029472","LL0000029472","ENSDARG00000088515","st6gal2b",0.332022043394145,1.25877640660104,0.050357632363173,0.262721454523352,57.1937493046601,55.3904985698189,70.1507932388094,60.486973722189,64.4348990878408,66.0563863450933,55.76739042503,72.4512811363849
"LL0000018560","LL0000018560","ENSDARG00000073792","man1b1a",0.331915829765832,1.25868373678232,0.0166422442660671,0.124788986634211,159.588632773388,139.039976757881,174.22829550143,154.331745125381,190.687747666562,169.141610105582,124.999008006869,200.566930475985
"LL0000002642","LL0000002642","ENSDARG00000097855","BX323586.3",0.33178902758478,1.25857311269007,0.0545080621728179,0.274932730969308,132.937196567565,111.239114992969,106.621106222164,100.679529824751,143.291545763972,115.448281932518,83.2210661701719,140.026075883823
"LL0000004159","LL0000004159","ENSDARG00000111585","CABZ01048666.1",0.331764119780236,1.25855138389667,0.0105059468529961,0.0910978409965215,966.911300333392,988.41645888838,1084.03234101032,1077.26564560083,1004.66812946667,1327.55021231619,902.584300498379,1242.5463774332
"LL0000031979","LL0000031979","ENSDARG00000029751","wbp1lb",0.331708127011406,1.2585025389175,0.00960794710115342,0.0854891097296209,199.405794851348,221.476075796812,249.124315499863,235.590099789918,266.258049575607,240.680316571182,218.332914775863,226.802798966756
"LL0000038603","LL0000038603","ENSDARG00000069453","zgc:113314",0.331507505628396,1.25832754353843,0.188410491103292,0.542124757073107,69.0269388159691,70.4969981797695,43.0926301324115,57.4113648888573,62.4213084913457,73.1701510284111,43.0485119070407,81.2629234367561
"LL0000030606","LL0000030606","ENSDARG00000054122","tmem30b",0.331460956648012,1.25828694388463,0.003778883938851,0.0424970348104411,384.143292899158,357.106973774315,429.81232998477,435.855813666548,539.805586062235,446.960768350128,363.947045277578,417.820048772717
"LL0000028667","LL0000028667","ENSDARG00000053269","slc2a15b",0.331442240321358,1.25827062002128,0.0147594318218239,0.115473015018363,217.563050156675,222.347532258993,229.252792304429,186.371643270453,273.395263239112,234.347733710439,195.694621628325,211.557740918244
"LL0000001664","LL0000001664","ENSDARG00000056270","atpaf2",0.33142745719887,1.2582577267397,0.00583061033198981,0.0599803245983441,290.963841193531,298.778116699345,315.036837137889,301.553980946035,359.926180968982,360.541790690821,289.62256065737,299.359259777613
"LL0000030369","LL0000030369","ENSDARG00000040249","tlr18",0.331290232563603,1.25813805089598,0.0901731741625263,0.370340665850486,75.3884952365086,66.0686414381418,54.3833985958222,77.1658725626903,85.0918443888421,82.557214456296,66.0563863450933,65.5511431311757
"LL0000022343","LL0000022343","ENSDARG00000086362","pou6f2",0.331053783087039,1.2579318661526,0.48110352436074,0.799035989285728,246.529930524959,377.274683555348,206.483647717582,216.461696792383,68.4862689430193,349.704710760729,268.218962256337,403.84708957268
"LL0000027014","LL0000027014","ENSDARG00000061850","si:dkey-19b23.13",0.331049538749214,1.25792816538439,0.143351236993089,0.475300853877225,147.847807521736,162.976512078244,167.067611791192,169.968163326413,110.03786668602,223.120573759064,147.471124284688,194.783205970703
"LL0000004460","LL0000004460","ENSDARG00000089720","CABZ01077218.1",0.331018003409566,1.25790066909635,0.0518300927254473,0.266984552355278,126.30020630532,164.678554032383,142.001096333536,146.314511612374,147.629223999919,184.243539579295,132.112772690187,168.280546545705
"LL0000039505","LL0000039505","ENSDARG00000116177","znf1127",0.330939471349095,1.25783219804737,0.370773894044183,0.723908248210377,328.386422429391,383.564029203517,482.221603380505,510.761950584179,183.799016084407,411.017641387536,591.601682466662,593.930821804674
"LL0000000466","LL0000000466","ENSDARG00000061268","ago2",0.330928491225821,1.25782262492232,0.0131126124636229,0.105933721525701,821.54496336997,839.424232631494,901.083624236012,863.540945436372,803.670787643068,1138.02297061628,824.772897650573,938.060694166151
"LL0000004342","LL0000004342","ENSDARG00000076702","CABZ01068356.1",0.330911986302115,1.25780823508447,0.0304018286500347,0.189801432684185,100.7726528733,79.3145714170073,98.6099125942415,104.738397295658,102.219727290837,117.898338611046,94.6387580352661,106.706470249766
"LL0000011784","LL0000011784","ENSDARG00000004806","grwd1",0.330745371722095,1.25766298117845,0.0144333482789109,0.113574060776182,538.938812408152,470.676775187253,573.109215216139,504.389702919545,727.307459220942,585.077658695453,513.98549619694,462.119041895608
"LL0000022191","LL0000022191","ENSDARG00000062096","pm20d1.2",0.33061713857388,1.25755119947009,0.0818050332455212,0.349762369047356,107.484804727723,104.738397295658,117.69298797094,114.494664835493,91.6183721405236,149.389058349673,104.431776385398,124.880552823593
"LL0000038711","LL0000038711","ENSDARG00000069363","zgc:153142",0.330480644032332,1.25743222716485,0.764741472484562,0.928487021460776,15.58551806089,1.38049062705814,0,0.785537979717432,1.24267119451605,2.67577968499853,7.94361490317287,7.12392720429391
"LL0000002556","LL0000002556","ENSDARG00000096563","BX322603.1",0.330316459264034,1.25728913422701,0.0899345246175003,0.369536893710264,200.281788680378,113.271458800371,167.018442446612,196.245064742932,239.858751394233,167.954062663431,147.106213421783,182.035034815456
"LL0000022594","LL0000022594","ENSDARG00000018382","prkcha",0.330245012646187,1.25722687101165,0.296774517041642,0.661634191918806,29.4713108308878,18.5891301416767,18.6023559674502,19.7219825188483,18.1277995319407,25.0538547281462,16.4032471111021,35.2378354386629
"LL0000040201","LL0000040201","ENSDARG00000112840","hist1h2a10",0.33024079986402,1.25722319981638,0.634784949546285,0.876133094365811,1.05745497269654,1.17252040127724,2.51174721388751,4.02718119299005,3.04875629285046,3.16015212408504,0,3.23440513309112
"LL0000007803","LL0000007803","ENSDARG00000098908","CU062501.1",0.330143079364535,1.25713804507831,0.14664823829969,0.480939685283617,66.4484896843358,48.7801006856074,54.7890151544155,38.1837833016083,49.3049562971208,59.4188984658058,56.1206345910475,59.4617707777451
"LL0000040216","LL0000040216","ENSDARG00000099514","si:dkey-23a13.5",0.330079346028051,1.25708251024244,0.645159402350502,0.880682869824483,5.55659995888584,9.89679778177304,1.40242789471121,3.36561093091409,9.33055012472633,0.986099125942415,7.44246880783567,3.99859521461214
"LL0000011651","LL0000011651","ENSDARG00000077645","gpr78b",0.330025787688383,1.25703584341372,0.68064220279586,0.896503120935782,3.02129992199012,2.0043083782517,3.07560883333164,2.01359059649502,0,5.87025162368737,0,4.93049562971208
"LL0000031765","LL0000031765","ENSDARG00000019339","uxt",0.329864906433211,1.25689567364603,0.0451521285943454,0.245718596594486,91.2430620555054,81.5504191580485,85.3651761998129,93.924025978998,87.1373516370035,103.540408223954,88.6247977117103,93.2003395887039
"LL0000000303","LL0000000303","ENSDARG00000061348","adat1",0.32986103050059,1.25689229688499,0.147473019638447,0.481998544433961,55.8938653689251,34.4094582675142,79.0698035753304,61.1381458084297,63.4472983617926,72.1851662427349,48.1845383888624,67.4552849825833
"LL0000031603","LL0000031603","ENSDARG00000103409","uhrf1",0.329416581041765,1.2565051471086,0.0288889083065213,0.183379097132685,1421.95493960896,1482.45116172315,2162.64874013358,2326.18548094317,2482.75720547836,2071.12177494308,1551.7031791947,1756.45403187398
"LL0000020955","LL0000020955","ENSDARG00000105708","or109-11",0.329360472992843,1.25645628114638,0.37416380940664,0.726942967567569,10.2520294444388,11.0747482807226,7.11376468331774,7.8270021649165,8.81164230037114,9.86099125942415,6.04259984398025,14.0301586477619
"LL0000012736","LL0000012736","ENSDARG00000077187","impg1a",0.32919249458427,1.25630999573336,0.326087354894571,0.688441179856309,13.0883388772177,8.13001678093456,13.6972537886039,14.6860705006186,19.7219825188483,15.1064996099506,10.0215418912585,9.22682649999493
"LL0000022097","LL0000022097","ENSDARG00000021987","plecb",0.329123285269619,1.25624972917265,0.423279915968913,0.762686702438391,4653.00190011131,5913.37058355231,3739.23773769126,4666.62963225644,1470.49803173369,6486.34780443987,5357.47655124514,6210.7855396377
"LL0000005599","LL0000005599","ENSDARG00000077881","chl1a",0.328859449584552,1.25602001104534,0.255714634132614,0.622930856784913,416.81325347447,464.427208610887,379.60960499845,460.163542352715,227.788898092698,560.954685516166,486.044781726036,563.861619444135
"LL0000023043","LL0000023043","ENSDARG00000103935","rab27a",0.328790806315723,1.25596025117527,0.407261587960327,0.751345237644271,469.166608983341,657.515107158083,445.160748129626,492.472897454076,177.497842669635,770.431480107482,587.262354827747,670.482725666298
"LL0000025186","LL0000025186","ENSDARG00000086518","si:ch211-155o21.3",0.328779063838545,1.25595002862362,0.109096154902406,0.411428682913157,44.5450679360866,39.7684142807767,49.8573279090812,59.5830539804268,55.7287421930139,55.379326912926,49.0860527325995,44.896507672838
"LL0000022582","LL0000022582","ENSDARG00000009477","prkar2ab",0.32866915518387,1.25585435038527,0.298147519636733,0.662165769905453,43.3052988818584,26.0560089172721,32.8064942222042,35.2378354386629,42.6825880999065,37.1782602833534,14.6860705006186,53.2493528008904
"LL0000008844","LL0000008844","ENSDARG00000089529","desi1b",0.32865468071095,1.25584175053701,0.0116491788693947,0.0977331577594864,212.30743372336,225.186414342818,278.079953515761,264.867293161134,263.566551740098,275.779592055404,231.562918596928,303.859377187429
"LL0000000709","LL0000000709","ENSDARG00000096290","AL929243.1",0.328543575044133,1.25574503864817,0.116625768614125,0.426369856188335,98.4194826666126,99.6727345265037,82.3164199069625,102.729403414529,86.1582802702956,136.081679380053,76.5395980237498,110.236960803843
"LL0000030890","LL0000030890","ENSDARG00000054930","tpra1",0.328443538863302,1.25565796856124,0.0114967243297016,0.0967560001569158,239.617280982908,190.039142254345,274.923451042692,237.914342110021,296.815836908667,279.973792771085,191.411450123037,257.325939055414
"LL0000001731","LL0000001731","ENSDARG00000093521","b3gnt3.3",0.328286514952992,1.25552130933037,0.0198168913033038,0.14193996996066,175.059586335473,168.652329148538,208.767387523126,237.373781596858,225.479613178123,230.325097286794,188.07348015823,219.471307064975
"LL0000030284","LL0000030284","ENSDARG00000000151","thraa",0.328164405647344,1.25541504685421,0.0663926295358399,0.310043663700799,104.673966054533,76.3132711079358,113.572278538117,76.9157318235084,96.681597503684,113.243423371221,78.9406267221788,116.788254596711
"LL0000019394","LL0000019394","ENSDARG00000026325","mmp11a",0.328152185285691,1.25540441289451,0.00411996304205277,0.0455516801964462,380.35029238868,356.405535579619,435.972149877616,382.544730810294,509.11711068811,403.314542510448,341.406891184884,395.85090470471
"LL0000009146","LL0000009146","ENSDARG00000036915","dolpp1",0.328035589714084,1.25530295785634,0.427432419919535,0.76611208487335,368.801073102463,682.813782369768,346.745349437543,458.265716166415,176.189177193315,659.547611353316,505.820014907729,607.024247358901
"LL0000019890","LL0000019890","ENSDARG00000062003","myo5b",0.327944124855254,1.25522337591764,0.00123514652160711,0.0175910247984606,954.260719662194,858.035112328971,1117.12042941372,945.669061778776,1324.33646580567,1026.20588966487,835.540399721763,1072.2369926336
"LL0000010479","LL0000010479","ENSDARG00000117425","FO704721.2",0.327845396349648,1.25513747967183,0.343160402242556,0.702598677316304,12.7279277672028,14.7914868891362,10.0709997399671,15.0323128368877,10.2520294444388,20.0553623410904,14.2275293666355,12.7188785179893
"LL0000008766","LL0000008766","ENSDARG00000037172","ddrgk1",0.327834516655666,1.2551280144281,0.130653416173913,0.452625442219138,167.128019509087,226.624217768551,166.323796004476,174.274703274007,148.900968017305,205.448394695328,194.417912690415,242.9730978332
